"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2189969";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189969";"178884";"https://dadosabertos.camara.leg.br/api/v2/deputados/178884";"10000";"Deputado(a)";"Hildo Rocha";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MA";"1";"1"
"2189968";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189968";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"10000";"Deputado(a)";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"2189967";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189967";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"10000";"Deputado(a)";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"2189966";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189966";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"10000";"Deputado(a)";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"2189965";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189965";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"10000";"Deputado(a)";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"2189964";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189964";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"10000";"Deputado(a)";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"2189962";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189962";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"10000";"Deputado(a)";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"2189961";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189961";"204760";"https://dadosabertos.camara.leg.br/api/v2/deputados/204760";"10000";"Deputado(a)";"Washington Coração Valente";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"2189960";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189960";"204760";"https://dadosabertos.camara.leg.br/api/v2/deputados/204760";"10000";"Deputado(a)";"Washington Coração Valente";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"2189959";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189959";"97707";"https://dadosabertos.camara.leg.br/api/v2/deputados/97707";"10000";"Deputado(a)";"Heráclito Fortes";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PI";"1";"1"
"2189958";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189958";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605";"10000";"Deputado(a)";"Glauber Braga";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189956";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189956";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605";"10000";"Deputado(a)";"Glauber Braga";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189955";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189955";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605";"10000";"Deputado(a)";"Glauber Braga";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189954";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189954";"160511";"https://dadosabertos.camara.leg.br/api/v2/deputados/160511";"10000";"Deputado(a)";"Alessandro Molon";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"1";"1"
